"id","trial","group","cond","item","signal","rating"
12,11,"O","B",11,0,2
12,12,"O","B",8,0,4
12,13,"O","B",17,0,2
12,14,"O","B",12,0,2
12,15,"O","B",19,0,2
12,16,"O","B",6,0,2
12,17,"O","B",1,0,2
12,18,"O","B",2,0,5
12,19,"O","B",5,0,1
12,20,"O","B",20,0,1
12,21,"O","B",4,1,6
12,22,"O","B",3,1,5
12,23,"O","B",16,1,6
12,24,"O","B",14,1,5
12,25,"O","B",7,1,6
12,26,"O","B",18,1,6
12,27,"O","B",10,1,4
12,28,"O","B",15,1,5
12,29,"O","B",9,1,6
12,30,"O","B",13,1,6
12,31,"O","B",11,1,6
12,32,"O","B",8,1,6
12,33,"O","B",17,1,5
12,34,"O","B",12,1,3
12,35,"O","B",19,1,6
12,36,"O","B",6,1,5
12,37,"O","B",1,1,5
12,38,"O","B",2,1,6
12,39,"O","B",5,1,5
12,40,"O","B",20,1,6
13,1,"O","A",4,0,3
13,2,"O","A",3,0,3
13,3,"O","A",16,0,3
13,4,"O","A",14,0,2
13,5,"O","A",7,0,2
13,6,"O","A",18,0,1
13,7,"O","A",10,0,1
13,8,"O","A",15,0,1
13,9,"O","A",9,0,1
13,10,"O","A",13,0,2
13,11,"O","A",11,0,3
13,12,"O","A",8,0,1
13,13,"O","A",17,0,1
13,14,"O","A",12,0,1
13,15,"O","A",19,0,6
13,16,"O","A",6,0,1
13,17,"O","A",1,0,1
13,18,"O","A",2,0,2
13,19,"O","A",5,0,2
13,20,"O","A",20,0,2
13,21,"O","A",4,1,1
13,22,"O","A",3,1,2
13,23,"O","A",16,1,1
13,24,"O","A",14,1,1
13,25,"O","A",7,1,3
13,26,"O","A",18,1,2
13,27,"O","A",10,1,4
13,28,"O","A",15,1,1
13,29,"O","A",9,1,2
13,30,"O","A",13,1,2
13,31,"O","A",11,1,2
13,32,"O","A",8,1,2
13,33,"O","A",17,1,5
13,34,"O","A",12,1,2
13,35,"O","A",19,1,3
13,36,"O","A",6,1,2
13,37,"O","A",1,1,1
13,38,"O","A",2,1,2
13,39,"O","A",5,1,1
13,40,"O","A",20,1,4
13,1,"O","B",4,0,1
13,2,"O","B",3,0,1
13,3,"O","B",16,0,1
13,4,"O","B",14,0,2
13,5,"O","B",7,0,3
13,6,"O","B",18,0,1
13,7,"O","B",10,0,1
13,8,"O","B",15,0,2
13,9,"O","B",9,0,5
13,10,"O","B",13,0,1
13,11,"O","B",11,0,1
13,12,"O","B",8,0,1
13,13,"O","B",17,0,4
13,14,"O","B",12,0,2
13,15,"O","B",19,0,1
13,16,"O","B",6,0,1
13,17,"O","B",1,0,4
13,18,"O","B",2,0,1
13,19,"O","B",5,0,1
13,20,"O","B",20,0,1
13,21,"O","B",4,1,3
13,22,"O","B",3,1,5
13,23,"O","B",16,1,3
13,24,"O","B",14,1,3
13,25,"O","B",7,1,1
13,26,"O","B",18,1,4
13,27,"O","B",10,1,1
13,28,"O","B",15,1,3
13,29,"O","B",9,1,5
13,30,"O","B",13,1,2
13,31,"O","B",11,1,2
13,32,"O","B",8,1,2
13,33,"O","B",17,1,5
13,34,"O","B",12,1,1
13,35,"O","B",19,1,1
13,36,"O","B",6,1,3
13,37,"O","B",1,1,3
13,38,"O","B",2,1,6
13,39,"O","B",5,1,1
13,40,"O","B",20,1,2
14,1,"O","A",4,0,2
14,2,"O","A",3,0,1
14,3,"O","A",16,0,1
14,4,"O","A",14,0,3
14,5,"O","A",7,0,2
14,6,"O","A",18,0,1
14,7,"O","A",10,0,1
14,8,"O","A",15,0,1
14,9,"O","A",9,0,4
14,10,"O","A",13,0,3
14,11,"O","A",11,0,3
14,12,"O","A",8,0,2
14,13,"O","A",17,0,2
14,14,"O","A",12,0,3
14,15,"O","A",19,0,2
14,16,"O","A",6,0,1
14,17,"O","A",1,0,5
14,18,"O","A",2,0,6
14,19,"O","A",5,0,3
14,20,"O","A",20,0,1
14,21,"O","A",4,1,3
14,22,"O","A",3,1,4
14,23,"O","A",16,1,2
14,24,"O","A",14,1,4
14,25,"O","A",7,1,2
14,26,"O","A",18,1,3
14,27,"O","A",10,1,2
14,28,"O","A",15,1,4
14,29,"O","A",9,1,1
14,30,"O","A",13,1,2
14,31,"O","A",11,1,4
14,32,"O","A",8,1,3
14,33,"O","A",17,1,5
14,34,"O","A",12,1,1
14,35,"O","A",19,1,2
14,36,"O","A",6,1,3
14,37,"O","A",1,1,6
14,38,"O","A",2,1,2
14,39,"O","A",5,1,5
14,40,"O","A",20,1,5
14,1,"O","B",4,0,1
14,2,"O","B",3,0,1
14,3,"O","B",16,0,4
14,4,"O","B",14,0,3
14,5,"O","B",7,0,1
14,6,"O","B",18,0,4
14,7,"O","B",10,0,1
14,8,"O","B",15,0,4
14,9,"O","B",9,0,1
14,10,"O","B",13,0,6
14,11,"O","B",11,0,2
14,12,"O","B",8,0,5
14,13,"O","B",17,0,1
14,14,"O","B",12,0,1
14,15,"O","B",19,0,4
14,16,"O","B",6,0,1
14,17,"O","B",1,0,3
14,18,"O","B",2,0,1
14,19,"O","B",5,0,1
14,20,"O","B",20,0,1
14,21,"O","B",4,1,5
14,22,"O","B",3,1,2
14,23,"O","B",16,1,5
14,24,"O","B",14,1,6
14,25,"O","B",7,1,5
14,26,"O","B",18,1,2
14,27,"O","B",10,1,6
14,28,"O","B",15,1,6
14,29,"O","B",9,1,2
14,30,"O","B",13,1,5
14,31,"O","B",11,1,4
14,32,"O","B",8,1,6
14,33,"O","B",17,1,6
14,34,"O","B",12,1,6
14,35,"O","B",19,1,4
14,36,"O","B",6,1,6
14,37,"O","B",1,1,4
14,38,"O","B",2,1,6
14,39,"O","B",5,1,1
14,40,"O","B",20,1,2
15,1,"O","A",4,0,2
15,2,"O","A",3,0,2
15,3,"O","A",16,0,1
15,4,"O","A",14,0,1
15,5,"O","A",7,0,1
15,6,"O","A",18,0,3
15,7,"O","A",10,0,2
15,8,"O","A",15,0,1
15,9,"O","A",9,0,1
15,10,"O","A",13,0,5
15,11,"O","A",11,0,1
15,12,"O","A",8,0,3
15,13,"O","A",17,0,1
15,14,"O","A",12,0,1
15,15,"O","A",19,0,2
15,16,"O","A",6,0,1
15,17,"O","A",1,0,1
15,18,"O","A",2,0,2
15,19,"O","A",5,0,1
15,20,"O","A",20,0,1
15,21,"O","A",4,1,2
15,22,"O","A",3,1,1
15,23,"O","A",16,1,3
15,24,"O","A",14,1,2
15,25,"O","A",7,1,4
15,26,"O","A",18,1,6
15,27,"O","A",10,1,3
15,28,"O","A",15,1,1
15,29,"O","A",9,1,6
15,30,"O","A",13,1,2
15,31,"O","A",11,1,1
15,32,"O","A",8,1,5
15,33,"O","A",17,1,5
15,34,"O","A",12,1,1
15,35,"O","A",19,1,3
15,36,"O","A",6,1,1
15,37,"O","A",1,1,5
15,38,"O","A",2,1,3
15,39,"O","A",5,1,1
15,40,"O","A",20,1,2
15,1,"O","B",4,0,1
15,2,"O","B",3,0,1
15,3,"O","B",16,0,1
15,4,"O","B",14,0,2
15,5,"O","B",7,0,1
15,6,"O","B",18,0,2
15,7,"O","B",10,0,2
15,8,"O","B",15,0,3
15,9,"O","B",9,0,1
15,10,"O","B",13,0,1
15,11,"O","B",11,0,2
15,12,"O","B",8,0,1
15,13,"O","B",17,0,2
15,14,"O","B",12,0,1
15,15,"O","B",19,0,1
15,16,"O","B",6,0,2
15,17,"O","B",1,0,4
15,18,"O","B",2,0,1
15,19,"O","B",5,0,1
15,20,"O","B",20,0,1
15,21,"O","B",4,1,6
15,22,"O","B",3,1,6
15,23,"O","B",16,1,6
15,24,"O","B",14,1,5
15,25,"O","B",7,1,6
15,26,"O","B",18,1,6
15,27,"O","B",10,1,6
15,28,"O","B",15,1,6
15,29,"O","B",9,1,6
15,30,"O","B",13,1,6
15,31,"O","B",11,1,6
15,32,"O","B",8,1,6
15,33,"O","B",17,1,6
15,34,"O","B",12,1,6
15,35,"O","B",19,1,6
15,36,"O","B",6,1,6
15,37,"O","B",1,1,6
15,38,"O","B",2,1,6
15,39,"O","B",5,1,4
15,40,"O","B",20,1,6
16,1,"O","A",4,0,3
16,2,"O","A",3,0,1
16,3,"O","A",16,0,2
16,4,"O","A",14,0,3
16,5,"O","A",7,0,1
16,6,"O","A",18,0,1
16,7,"O","A",10,0,3
16,8,"O","A",15,0,1
16,9,"O","A",9,0,1
16,10,"O","A",13,0,1
16,11,"O","A",11,0,1
16,12,"O","A",8,0,1
16,13,"O","A",17,0,1
16,14,"O","A",12,0,1
16,15,"O","A",19,0,2
16,16,"O","A",6,0,1
16,17,"O","A",1,0,1
16,18,"O","A",2,0,1
16,19,"O","A",5,0,1
16,20,"O","A",20,0,2
16,21,"O","A",4,1,3
16,22,"O","A",3,1,6
16,23,"O","A",16,1,1
16,24,"O","A",14,1,3
16,25,"O","A",7,1,1
16,26,"O","A",18,1,3
16,27,"O","A",10,1,5
16,28,"O","A",15,1,5
16,29,"O","A",9,1,5
16,30,"O","A",13,1,4
16,31,"O","A",11,1,2
16,32,"O","A",8,1,6
16,33,"O","A",17,1,4
16,34,"O","A",12,1,2
16,35,"O","A",19,1,2
16,36,"O","A",6,1,4
16,37,"O","A",1,1,5
16,38,"O","A",2,1,6
16,39,"O","A",5,1,2
16,40,"O","A",20,1,1
16,1,"O","B",4,0,1
16,2,"O","B",3,0,2
16,3,"O","B",16,0,1
16,4,"O","B",14,0,1
16,5,"O","B",7,0,1
16,6,"O","B",18,0,1
16,7,"O","B",10,0,3
16,8,"O","B",15,0,2
16,9,"O","B",9,0,1
16,10,"O","B",13,0,4
16,11,"O","B",11,0,1
16,12,"O","B",8,0,1
16,13,"O","B",17,0,4
16,14,"O","B",12,0,1
16,15,"O","B",19,0,1
16,16,"O","B",6,0,1
16,17,"O","B",1,0,1
16,18,"O","B",2,0,3
16,19,"O","B",5,0,1
16,20,"O","B",20,0,1
16,21,"O","B",4,1,2
16,22,"O","B",3,1,2
16,23,"O","B",16,1,6
16,24,"O","B",14,1,1
16,25,"O","B",7,1,1
16,26,"O","B",18,1,2
16,27,"O","B",10,1,1
16,28,"O","B",15,1,1
16,29,"O","B",9,1,6
16,30,"O","B",13,1,5
16,31,"O","B",11,1,2
16,32,"O","B",8,1,6
16,33,"O","B",17,1,6
16,34,"O","B",12,1,1
16,35,"O","B",19,1,2
16,36,"O","B",6,1,3
16,37,"O","B",1,1,1
16,38,"O","B",2,1,1
16,39,"O","B",5,1,1
16,40,"O","B",20,1,2
17,1,"O","A",4,0,1
17,2,"O","A",3,0,5
17,3,"O","A",16,0,1
17,4,"O","A",14,0,5
17,5,"O","A",7,0,5
17,6,"O","A",18,0,3
17,7,"O","A",10,0,1
17,8,"O","A",15,0,2
17,9,"O","A",9,0,1
17,10,"O","A",13,0,1
17,11,"O","A",11,0,1
17,12,"O","A",8,0,2
17,13,"O","A",17,0,3
17,14,"O","A",12,0,1
17,15,"O","A",19,0,1
17,16,"O","A",6,0,1
17,17,"O","A",1,0,4
17,18,"O","A",2,0,3
17,19,"O","A",5,0,1
17,20,"O","A",20,0,1
17,21,"O","A",4,1,4
17,22,"O","A",3,1,5
17,23,"O","A",16,1,5
17,24,"O","A",14,1,1
17,25,"O","A",7,1,6
17,26,"O","A",18,1,1
17,27,"O","A",10,1,5
17,28,"O","A",15,1,1
17,29,"O","A",9,1,2
17,30,"O","A",13,1,1
17,31,"O","A",11,1,1
17,32,"O","A",8,1,2
17,33,"O","A",17,1,1
17,34,"O","A",12,1,1
17,35,"O","A",19,1,4
17,36,"O","A",6,1,1
17,37,"O","A",1,1,1
17,38,"O","A",2,1,2
17,39,"O","A",5,1,2
17,40,"O","A",20,1,2
17,1,"O","B",4,0,6
17,2,"O","B",3,0,2
17,3,"O","B",16,0,2
17,4,"O","B",14,0,1
17,5,"O","B",7,0,3
17,6,"O","B",18,0,2
17,7,"O","B",10,0,2
17,8,"O","B",15,0,2
17,9,"O","B",9,0,1
17,10,"O","B",13,0,1
17,11,"O","B",11,0,1
17,12,"O","B",8,0,2
17,13,"O","B",17,0,1
17,14,"O","B",12,0,1
17,15,"O","B",19,0,2
17,16,"O","B",6,0,1
17,17,"O","B",1,0,1
17,18,"O","B",2,0,1
17,19,"O","B",5,0,1
17,20,"O","B",20,0,6
17,21,"O","B",4,1,2
17,22,"O","B",3,1,1
17,23,"O","B",16,1,6
17,24,"O","B",14,1,5
17,25,"O","B",7,1,3
17,26,"O","B",18,1,6
17,27,"O","B",10,1,5
17,28,"O","B",15,1,6
17,29,"O","B",9,1,4
17,30,"O","B",13,1,2
17,31,"O","B",11,1,6
17,32,"O","B",8,1,2
17,33,"O","B",17,1,5
17,34,"O","B",12,1,6
17,35,"O","B",19,1,6
17,36,"O","B",6,1,6
17,37,"O","B",1,1,6
17,38,"O","B",2,1,6
17,39,"O","B",5,1,1
17,40,"O","B",20,1,6
18,1,"O","A",4,0,2
18,2,"O","A",3,0,1
18,3,"O","A",16,0,1
18,4,"O","A",14,0,2
18,5,"O","A",7,0,2
18,6,"O","A",18,0,1
18,7,"O","A",10,0,3
18,8,"O","A",15,0,5
18,9,"O","A",9,0,1
18,10,"O","A",13,0,4
18,11,"O","A",11,0,1
18,12,"O","A",8,0,1
18,13,"O","A",17,0,4
18,14,"O","A",12,0,1
18,15,"O","A",19,0,2
18,16,"O","A",6,0,4
18,17,"O","A",1,0,5
18,18,"O","A",2,0,2
18,19,"O","A",5,0,1
18,20,"O","A",20,0,1
18,21,"O","A",4,1,1
18,22,"O","A",3,1,4
18,23,"O","A",16,1,1
18,24,"O","A",14,1,2
18,25,"O","A",7,1,1
18,26,"O","A",18,1,1
18,27,"O","A",10,1,2
18,28,"O","A",15,1,2
18,29,"O","A",9,1,1
18,30,"O","A",13,1,5
18,31,"O","A",11,1,2
18,32,"O","A",8,1,3
18,33,"O","A",17,1,2
18,34,"O","A",12,1,1
18,35,"O","A",19,1,1
18,36,"O","A",6,1,2
18,37,"O","A",1,1,5
18,38,"O","A",2,1,3
18,39,"O","A",5,1,3
18,40,"O","A",20,1,5
18,1,"O","B",4,0,2
18,2,"O","B",3,0,3
18,3,"O","B",16,0,1
18,4,"O","B",14,0,3
18,5,"O","B",7,0,3
18,6,"O","B",18,0,2
18,7,"O","B",10,0,2
18,8,"O","B",15,0,2
18,9,"O","B",9,0,1
18,10,"O","B",13,0,3
18,11,"O","B",11,0,3
18,12,"O","B",8,0,2
18,13,"O","B",17,0,3
18,14,"O","B",12,0,2
18,15,"O","B",19,0,1
18,16,"O","B",6,0,2
18,17,"O","B",1,0,3
18,18,"O","B",2,0,2
18,19,"O","B",5,0,1
18,20,"O","B",20,0,1
18,21,"O","B",4,1,3
18,22,"O","B",3,1,4
18,23,"O","B",16,1,3
18,24,"O","B",14,1,3
18,25,"O","B",7,1,6
18,26,"O","B",18,1,1
18,27,"O","B",10,1,6
18,28,"O","B",15,1,5
18,29,"O","B",9,1,5
18,30,"O","B",13,1,5
18,31,"O","B",11,1,6
18,32,"O","B",8,1,6
18,33,"O","B",17,1,6
18,34,"O","B",12,1,4
18,35,"O","B",19,1,2
18,36,"O","B",6,1,2
18,37,"O","B",1,1,6
18,38,"O","B",2,1,6
18,39,"O","B",5,1,2
18,40,"O","B",20,1,3
19,1,"O","A",4,0,2
19,2,"O","A",3,0,1
19,3,"O","A",16,0,3
19,4,"O","A",14,0,3
19,5,"O","A",7,0,1
19,6,"O","A",18,0,1
19,7,"O","A",10,0,2
19,8,"O","A",15,0,2
19,9,"O","A",9,0,1
19,10,"O","A",13,0,3
19,11,"O","A",11,0,1
19,12,"O","A",8,0,3
19,13,"O","A",17,0,3
19,14,"O","A",12,0,2
19,15,"O","A",19,0,2
19,16,"O","A",6,0,2
19,17,"O","A",1,0,3
19,18,"O","A",2,0,3
19,19,"O","A",5,0,2
19,20,"O","A",20,0,4
19,21,"O","A",4,1,4
19,22,"O","A",3,1,5
19,23,"O","A",16,1,3
19,24,"O","A",14,1,4
19,25,"O","A",7,1,5
19,26,"O","A",18,1,3
19,27,"O","A",10,1,2
19,28,"O","A",15,1,5
19,29,"O","A",9,1,1
19,30,"O","A",13,1,1
19,31,"O","A",11,1,3
19,32,"O","A",8,1,4
19,33,"O","A",17,1,2
19,34,"O","A",12,1,1
19,35,"O","A",19,1,5
19,36,"O","A",6,1,5
19,37,"O","A",1,1,5
19,38,"O","A",2,1,2
19,39,"O","A",5,1,2
19,40,"O","A",20,1,5
19,1,"O","B",4,0,3
19,2,"O","B",3,0,5
19,3,"O","B",16,0,1
19,4,"O","B",14,0,1
19,5,"O","B",7,0,2
19,6,"O","B",18,0,2
19,7,"O","B",10,0,3
19,8,"O","B",15,0,2
19,9,"O","B",9,0,1
19,10,"O","B",13,0,1
19,11,"O","B",11,0,3
19,12,"O","B",8,0,2
19,13,"O","B",17,0,2
19,14,"O","B",12,0,1
19,15,"O","B",19,0,1
19,16,"O","B",6,0,1
19,17,"O","B",1,0,3
19,18,"O","B",2,0,4
19,19,"O","B",5,0,2
19,20,"O","B",20,0,1
19,21,"O","B",4,1,6
19,22,"O","B",3,1,6
19,23,"O","B",16,1,6
19,24,"O","B",14,1,6
19,25,"O","B",7,1,6
19,26,"O","B",18,1,5
19,27,"O","B",10,1,6
19,28,"O","B",15,1,6
19,29,"O","B",9,1,6
19,30,"O","B",13,1,6
19,31,"O","B",11,1,6
19,32,"O","B",8,1,6
19,33,"O","B",17,1,6
19,34,"O","B",12,1,6
19,35,"O","B",19,1,6
19,36,"O","B",6,1,6
19,37,"O","B",1,1,6
19,38,"O","B",2,1,6
19,39,"O","B",5,1,6
19,40,"O","B",20,1,6
20,1,"O","A",4,0,2
20,2,"O","A",3,0,2
20,3,"O","A",16,0,2
20,4,"O","A",14,0,3
20,5,"O","A",7,0,3
20,6,"O","A",18,0,1
20,7,"O","A",10,0,2
20,8,"O","A",15,0,3
20,9,"O","A",9,0,2
20,10,"O","A",13,0,2
20,11,"O","A",11,0,4
20,12,"O","A",8,0,3
20,13,"O","A",17,0,3
20,14,"O","A",12,0,3
20,15,"O","A",19,0,2
20,16,"O","A",6,0,3
20,17,"O","A",1,0,2
20,18,"O","A",2,0,2
20,19,"O","A",5,0,2
20,20,"O","A",20,0,3
20,21,"O","A",4,1,4
20,22,"O","A",3,1,5
20,23,"O","A",16,1,3
20,24,"O","A",14,1,3
20,25,"O","A",7,1,2
20,26,"O","A",18,1,4
20,27,"O","A",10,1,4
20,28,"O","A",15,1,4
20,29,"O","A",9,1,1
20,30,"O","A",13,1,3
20,31,"O","A",11,1,4
20,32,"O","A",8,1,3
20,33,"O","A",17,1,2
20,34,"O","A",12,1,3
20,35,"O","A",19,1,5
20,36,"O","A",6,1,2
20,37,"O","A",1,1,2
20,38,"O","A",2,1,3
20,39,"O","A",5,1,3
20,40,"O","A",20,1,3
20,1,"O","B",4,0,3
20,2,"O","B",3,0,4
20,3,"O","B",16,0,5
20,4,"O","B",14,0,2
20,5,"O","B",7,0,1
20,6,"O","B",18,0,2
20,7,"O","B",10,0,3
20,8,"O","B",15,0,2
20,9,"O","B",9,0,2
20,10,"O","B",13,0,2
20,11,"O","B",11,0,1
20,12,"O","B",8,0,2
20,13,"O","B",17,0,2
20,14,"O","B",12,0,1
20,15,"O","B",19,0,3
20,16,"O","B",6,0,3
20,17,"O","B",1,0,3
20,18,"O","B",2,0,3
20,19,"O","B",5,0,1
20,20,"O","B",20,0,1
20,21,"O","B",4,1,6
20,22,"O","B",3,1,6
20,23,"O","B",16,1,6
20,24,"O","B",14,1,6
20,25,"O","B",7,1,6
20,26,"O","B",18,1,6
20,27,"O","B",10,1,6
20,28,"O","B",15,1,6
20,29,"O","B",9,1,6
20,30,"O","B",13,1,5
20,31,"O","B",11,1,6
20,32,"O","B",8,1,5
20,33,"O","B",17,1,6
20,34,"O","B",12,1,6
20,35,"O","B",19,1,6
20,36,"O","B",6,1,6
20,37,"O","B",1,1,5
20,38,"O","B",2,1,6
20,39,"O","B",5,1,6
20,40,"O","B",20,1,5
21,1,"O","A",4,0,3
21,2,"O","A",3,0,2
21,3,"O","A",16,0,1
21,4,"O","A",14,0,2
21,5,"O","A",7,0,5
21,6,"O","A",18,0,2
21,7,"O","A",10,0,1
21,8,"O","A",15,0,1
21,9,"O","A",9,0,1
21,10,"O","A",13,0,3
21,11,"O","A",11,0,1
21,12,"O","A",8,0,1
21,13,"O","A",17,0,2
21,14,"O","A",12,0,1
21,15,"O","A",19,0,1
21,16,"O","A",6,0,1
21,17,"O","A",1,0,1
21,18,"O","A",2,0,1
21,19,"O","A",5,0,1
21,20,"O","A",20,0,1
21,21,"O","A",4,1,6
21,22,"O","A",3,1,3
21,23,"O","A",16,1,1
21,24,"O","A",14,1,4
21,25,"O","A",7,1,2
21,26,"O","A",18,1,1
21,27,"O","A",10,1,3
21,28,"O","A",15,1,2
21,29,"O","A",9,1,1
21,30,"O","A",13,1,2
21,31,"O","A",11,1,3
21,32,"O","A",8,1,2
21,33,"O","A",17,1,4
21,34,"O","A",12,1,3
21,35,"O","A",19,1,1
21,36,"O","A",6,1,1
21,37,"O","A",1,1,4
21,38,"O","A",2,1,2
21,39,"O","A",5,1,1
21,40,"O","A",20,1,1
21,1,"O","B",4,0,1
21,2,"O","B",3,0,1
21,3,"O","B",16,0,1
21,4,"O","B",14,0,1
21,5,"O","B",7,0,1
21,6,"O","B",18,0,2
21,7,"O","B",10,0,1
21,8,"O","B",15,0,1
21,9,"O","B",9,0,1
21,10,"O","B",13,0,1
21,11,"O","B",11,0,2
21,12,"O","B",8,0,2
21,13,"O","B",17,0,1
21,14,"O","B",12,0,1
21,15,"O","B",19,0,2
21,16,"O","B",6,0,1
21,17,"O","B",1,0,4
21,18,"O","B",2,0,1
21,19,"O","B",5,0,2
21,20,"O","B",20,0,1
21,21,"O","B",4,1,5
21,22,"O","B",3,1,2
21,23,"O","B",16,1,6
21,24,"O","B",14,1,6
21,25,"O","B",7,1,3
21,26,"O","B",18,1,6
21,27,"O","B",10,1,6
21,28,"O","B",15,1,5
21,29,"O","B",9,1,5
21,30,"O","B",13,1,5
21,31,"O","B",11,1,6
21,32,"O","B",8,1,6
21,33,"O","B",17,1,5
21,34,"O","B",12,1,3
21,35,"O","B",19,1,6
21,36,"O","B",6,1,1
21,37,"O","B",1,1,6
21,38,"O","B",2,1,6
21,39,"O","B",5,1,3
21,40,"O","B",20,1,1
22,1,"O","A",4,0,1
22,2,"O","A",3,0,1
22,3,"O","A",16,0,3
22,4,"O","A",14,0,4
22,5,"O","A",7,0,1
22,6,"O","A",18,0,4
22,7,"O","A",10,0,1
22,8,"O","A",15,0,1
22,9,"O","A",9,0,1
22,10,"O","A",13,0,1
22,11,"O","A",11,0,1
22,12,"O","A",8,0,4
22,13,"O","A",17,0,1
22,14,"O","A",12,0,1
22,15,"O","A",19,0,1
22,16,"O","A",6,0,2
22,17,"O","A",1,0,1
22,18,"O","A",2,0,2
22,19,"O","A",5,0,1
22,20,"O","A",20,0,1
22,21,"O","A",4,1,4
22,22,"O","A",3,1,3
22,23,"O","A",16,1,4
22,24,"O","A",14,1,3
22,25,"O","A",7,1,4
22,26,"O","A",18,1,3
22,27,"O","A",10,1,1
22,28,"O","A",15,1,3
22,29,"O","A",9,1,2
22,30,"O","A",13,1,5
22,31,"O","A",11,1,4
22,32,"O","A",8,1,6
22,33,"O","A",17,1,4
22,34,"O","A",12,1,5
22,35,"O","A",19,1,2
22,36,"O","A",6,1,3
22,37,"O","A",1,1,2
22,38,"O","A",2,1,4
22,39,"O","A",5,1,1
22,40,"O","A",20,1,3
22,1,"O","B",4,0,1
22,2,"O","B",3,0,1
22,3,"O","B",16,0,1
22,4,"O","B",14,0,2
22,5,"O","B",7,0,3
22,6,"O","B",18,0,1
22,7,"O","B",10,0,1
22,8,"O","B",15,0,3
22,9,"O","B",9,0,1
22,10,"O","B",13,0,2
22,11,"O","B",11,0,1
22,12,"O","B",8,0,4
22,13,"O","B",17,0,4
22,14,"O","B",12,0,2
22,15,"O","B",19,0,3
22,16,"O","B",6,0,1
22,17,"O","B",1,0,4
22,18,"O","B",2,0,1
22,19,"O","B",5,0,1
22,20,"O","B",20,0,4
22,21,"O","B",4,1,6
22,22,"O","B",3,1,6
22,23,"O","B",16,1,6
22,24,"O","B",14,1,6
22,25,"O","B",7,1,6
22,26,"O","B",18,1,6
22,27,"O","B",10,1,4
22,28,"O","B",15,1,6
22,29,"O","B",9,1,6
22,30,"O","B",13,1,5
22,31,"O","B",11,1,6
22,32,"O","B",8,1,6
22,33,"O","B",17,1,6
22,34,"O","B",12,1,6
22,35,"O","B",19,1,6
22,36,"O","B",6,1,6
22,37,"O","B",1,1,6
22,38,"O","B",2,1,6
22,39,"O","B",5,1,6
22,40,"O","B",20,1,6
23,1,"O","A",4,0,1
23,2,"O","A",3,0,1
23,3,"O","A",16,0,1
23,4,"O","A",14,0,2
23,5,"O","A",7,0,1
23,6,"O","A",18,0,2
23,7,"O","A",10,0,1
23,8,"O","A",15,0,1
23,9,"O","A",9,0,1
23,10,"O","A",13,0,1
23,11,"O","A",11,0,2
23,12,"O","A",8,0,4
23,13,"O","A",17,0,5
23,14,"O","A",12,0,1
23,15,"O","A",19,0,2
23,16,"O","A",6,0,1
23,17,"O","A",1,0,3
23,18,"O","A",2,0,1
23,19,"O","A",5,0,1
23,20,"O","A",20,0,2
23,21,"O","A",4,1,3
23,22,"O","A",3,1,3
23,23,"O","A",16,1,5
23,24,"O","A",14,1,1
23,25,"O","A",7,1,2
23,26,"O","A",18,1,4
23,27,"O","A",10,1,2
23,28,"O","A",15,1,4
23,29,"O","A",9,1,1
23,30,"O","A",13,1,5
23,31,"O","A",11,1,4
23,32,"O","A",8,1,4
23,33,"O","A",17,1,5
23,34,"O","A",12,1,3
23,35,"O","A",19,1,3
23,36,"O","A",6,1,2
23,37,"O","A",1,1,2
23,38,"O","A",2,1,6
23,39,"O","A",5,1,3
23,40,"O","A",20,1,2
23,1,"O","B",4,0,3
23,2,"O","B",3,0,3
23,3,"O","B",16,0,1
23,4,"O","B",14,0,2
23,5,"O","B",7,0,3
23,6,"O","B",18,0,1
23,7,"O","B",10,0,2
23,8,"O","B",15,0,2
23,9,"O","B",9,0,1
23,10,"O","B",13,0,2
23,11,"O","B",11,0,1
23,12,"O","B",8,0,1
23,13,"O","B",17,0,1
23,14,"O","B",12,0,1
23,15,"O","B",19,0,1
23,16,"O","B",6,0,1
23,17,"O","B",1,0,1
23,18,"O","B",2,0,2
23,19,"O","B",5,0,1
23,20,"O","B",20,0,1
23,21,"O","B",4,1,5
23,22,"O","B",3,1,6
23,23,"O","B",16,1,6
23,24,"O","B",14,1,2
23,25,"O","B",7,1,4
23,26,"O","B",18,1,2
23,27,"O","B",10,1,6
23,28,"O","B",15,1,6
23,29,"O","B",9,1,6
23,30,"O","B",13,1,6
23,31,"O","B",11,1,6
23,32,"O","B",8,1,5
23,33,"O","B",17,1,6
23,34,"O","B",12,1,4
23,35,"O","B",19,1,6
23,36,"O","B",6,1,5
23,37,"O","B",1,1,4
23,38,"O","B",2,1,1
23,39,"O","B",5,1,6
23,40,"O","B",20,1,5
24,1,"O","A",4,0,2
24,2,"O","A",3,0,1
24,3,"O","A",16,0,3
24,4,"O","A",14,0,1
24,5,"O","A",7,0,1
24,6,"O","A",18,0,2
24,7,"O","A",10,0,1
24,8,"O","A",15,0,4
24,9,"O","A",9,0,1
24,10,"O","A",13,0,1
24,11,"O","A",11,0,2
24,12,"O","A",8,0,4
24,13,"O","A",17,0,2
24,14,"O","A",12,0,2
24,15,"O","A",19,0,3
24,16,"O","A",6,0,3
24,17,"O","A",1,0,1
24,18,"O","A",2,0,2
24,19,"O","A",5,0,2
24,20,"O","A",20,0,2
24,21,"O","A",4,1,2
24,22,"O","A",3,1,4
